32	120	43
32	120	44
32	120	48
32	120	50
32	120	59
32	120	64
32	120	67
32	120	71
32	120	72
32	120	75
32	120	81
32	120	86
32	120	87
32	120	89
32	120	91
32	120	92
32	120	93
32	120	94
32	120	98
32	120	99
32	120	101
32	120	102
32	120	104
32	120	105
32	120	107
32	120	110
32	120	116
32	120	117
32	120	127
32	120	129
32	120	134
33	39	16
33	39	39
33	39	96
33	42	16
33	42	96
33	61	16
33	61	96
33	65	16
33	65	96
33	78	16
33	78	39
33	78	78
33	78	96
33	78	130
33	82	39
33	82	78
33	82	130
33	88	16
33	88	39
33	88	96
33	88	130
33	97	16
33	97	96
33	120	16
33	120	96
33	130	16
33	130	96
33	130	130
34	0	2
34	0	51
34	0	62
34	0	106
34	0	112
34	0	114
34	7	2
34	7	51
34	7	62
34	7	106
34	7	112
34	7	114
34	28	129
34	29	2
34	29	40
34	29	51
34	29	62
34	29	74
34	29	87
34	29	92
34	29	106
34	29	112
34	29	114
34	37	2
34	37	51
34	37	62
34	37	106
34	37	112
34	37	114
34	40	2
34	40	40
34	40	51
34	40	62
34	40	74
34	40	87
34	40	92
34	40	106
34	40	112
34	40	114
34	50	2
34	50	40
34	50	51
34	50	62
34	50	74
34	50	87
34	50	92
34	50	106
34	50	112
34	50	114
34	59	129
34	74	2
34	74	51
34	74	62
34	74	106
34	74	112
34	74	114
34	86	129
34	87	2
34	87	40
34	87	51
34	87	62
34	87	74
34	87	87
34	87	92
34	87	106
34	87	112
34	87	114
34	89	129
34	92	2
34	92	40
34	92	51
34	92	62
34	92	74
34	92	87
34	92	92
34	92	106
34	92	112
34	92	114
34	98	86
34	98	102
34	98	129
34	102	129
34	105	2
34	105	40
34	105	51
34	105	62
34	105	74
34	105	87
34	105	92
34	105	106
34	105	112
34	105	114
34	110	129
35	0	3
35	0	6
35	0	9
35	0	11
35	0	12
35	0	18
35	0	53
35	0	57
35	0	68
35	0	77
35	0	83
35	0	100
35	0	111
35	0	119
35	0	122
35	0	132
35	0	133
35	7	3
35	7	6
35	7	9
35	7	11
35	7	12
35	7	18
35	7	53
35	7	57
35	7	68
35	7	77
35	7	83
35	7	100
35	7	111
35	7	119
35	7	122
35	7	132
35	7	133
35	8	3
35	8	6
35	8	9
35	8	11
35	8	12
35	8	18
35	8	53
35	8	57
35	8	68
35	8	77
35	8	83
35	8	100
35	8	111
35	8	119
35	8	122
35	8	132
35	8	133
35	20	3
35	20	6
35	20	9
35	20	11
35	20	12
35	20	18
35	20	20
35	20	53
35	20	57
35	20	68
35	20	77
35	20	83
35	20	100
35	20	111
35	20	119
35	20	122
35	20	132
35	20	133
35	21	20
35	22	20
35	22	22
35	26	3
35	26	6
35	26	9
35	26	11
35	26	12
35	26	18
35	26	20
35	26	26
35	26	53
35	26	57
35	26	68
35	26	77
35	26	83
35	26	100
35	26	111
35	26	119
35	26	122
35	26	131
35	26	132
35	26	133
35	27	3
35	27	6
35	27	9
35	27	11
35	27	12
35	27	18
35	27	20
35	27	26
35	27	27
35	27	53
35	27	57
35	27	68
35	27	77
35	27	83
35	27	100
35	27	111
35	27	119
35	27	122
35	27	131
35	27	132
35	27	133
35	37	3
35	37	6
35	37	9
35	37	11
35	37	12
35	37	18
35	37	53
35	37	57
35	37	68
35	37	77
35	37	83
35	37	100
35	37	111
35	37	119
35	37	122
35	37	132
35	37	133
35	45	3
35	45	6
35	45	9
35	45	11
35	45	12
35	45	18
35	45	26
35	45	45
35	45	53
35	45	57
35	45	68
35	45	77
35	45	83
35	45	100
35	45	111
35	45	119
35	45	122
35	45	132
35	45	133
35	55	3
35	55	6
35	55	9
35	55	11
35	55	12
35	55	18
35	55	53
35	55	57
35	55	68
35	55	77
35	55	83
35	55	100
35	55	111
35	55	119
35	55	122
35	55	132
35	55	133
35	58	3
35	58	6
35	58	9
35	58	11
35	58	12
35	58	18
35	58	20
35	58	26
35	58	27
35	58	53
35	58	57
35	58	68
35	58	77
35	58	83
35	58	100
35	58	111
35	58	119
35	58	122
35	58	131
35	58	132
35	58	133
35	95	95
35	131	3
35	131	6
35	131	9
35	131	11
35	131	12
35	131	18
35	131	20
35	131	53
35	131	57
35	131	68
35	131	77
35	131	83
35	131	100
35	131	111
35	131	119
35	131	122
35	131	131
35	131	132
35	131	133
36	2	1
36	2	13
36	2	38
36	2	39
36	2	42
36	2	61
36	2	65
36	2	73
36	2	78
36	2	82
36	2	88
36	2	97
36	2	120
36	2	125
36	2	130
36	51	1
36	51	13
36	51	38
36	51	39
36	51	42
36	51	61
36	51	65
36	51	73
36	51	78
36	51	82
36	51	88
36	51	97
36	51	120
36	51	125
36	51	130
36	62	1
36	62	13
36	62	38
36	62	39
36	62	42
36	62	61
36	62	65
36	62	73
36	62	78
36	62	82
36	62	88
36	62	97
36	62	120
36	62	125
36	62	130
36	106	1
36	106	13
36	106	38
36	106	39
36	106	42
36	106	61
36	106	65
36	106	73
36	106	78
36	106	82
36	106	88
36	106	97
36	106	120
36	106	125
36	106	130
36	112	1
36	112	13
36	112	38
36	112	39
36	112	42
36	112	61
36	112	65
36	112	73
36	112	78
36	112	82
36	112	88
36	112	97
36	112	120
36	112	125
36	112	130
36	114	1
36	114	13
36	114	38
36	114	39
36	114	42
36	114	61
36	114	65
36	114	73
36	114	78
36	114	82
36	114	88
36	114	97
36	114	120
36	114	125
36	114	130
37	114	16
37	114	96
38	28	28
38	28	59
38	28	86
38	28	89
38	28	98
38	28	102
38	28	110
38	29	29
38	29	40
38	29	50
38	29	87
38	29	92
38	29	105
38	39	130
38	40	29
38	40	40
38	40	50
38	40	87
38	40	92
38	40	105
38	50	29
38	50	40
38	50	50
38	50	87
38	50	92
38	50	105
38	59	28
38	59	59
38	59	86
38	59	89
38	59	98
38	59	102
38	59	110
38	86	28
38	86	59
38	86	86
38	86	89
38	86	98
38	86	102
38	86	110
38	87	29
38	87	40
38	87	50
38	87	87
38	87	92
38	87	105
38	89	28
38	89	59
38	89	86
38	89	89
38	89	98
38	89	102
38	89	110
38	92	29
38	92	40
38	92	50
38	92	87
38	92	92
38	92	105
38	98	28
38	98	59
38	98	86
38	98	89
38	98	98
38	98	102
38	98	110
38	102	28
38	102	59
38	102	86
38	102	89
38	102	98
38	102	102
38	102	110
38	105	29
38	105	40
38	105	50
38	105	87
38	105	92
38	105	105
38	110	28
38	110	59
38	110	86
38	110	89
38	110	98
38	110	102
38	110	110
39	10	29
39	10	40
39	10	50
39	10	87
39	10	92
39	10	105
39	41	29
39	41	40
39	41	50
39	41	74
39	41	87
39	41	92
39	41	105
39	85	29
39	85	40
39	85	50
39	85	74
39	85	87
39	85	92
39	85	105
39	107	29
39	107	40
39	107	50
39	107	87
39	107	92
39	107	105
39	130	29
39	130	40
39	130	50
39	130	87
39	130	92
39	130	105
40	14	3
40	14	6
40	14	9
40	14	11
40	14	12
40	14	14
40	14	18
40	14	28
40	14	29
40	14	40
40	14	50
40	14	53
40	14	57
40	14	59
40	14	68
40	14	77
40	14	83
40	14	86
40	14	87
40	14	89
40	14	91
40	14	92
40	14	98
40	14	100
40	14	102
40	14	105
40	14	110
40	14	111
40	14	119
40	14	122
40	14	132
40	14	133
40	28	3
40	28	6
40	28	9
40	28	11
40	28	12
40	28	14
40	28	18
40	28	28
40	28	29
40	28	40
40	28	50
40	28	53
40	28	57
40	28	59
40	28	68
40	28	77
40	28	83
40	28	86
40	28	87
40	28	89
40	28	91
40	28	92
40	28	98
40	28	100
40	28	102
40	28	105
40	28	110
40	28	111
40	28	119
40	28	122
40	28	132
40	28	133
40	29	3
40	29	6
40	29	9
40	29	11
40	29	12
40	29	14
40	29	18
40	29	28
40	29	29
40	29	40
40	29	50
40	29	53
40	29	57
40	29	59
40	29	68
40	29	77
40	29	83
40	29	86
40	29	87
40	29	89
40	29	91
40	29	92
40	29	98
40	29	100
40	29	102
40	29	105
40	29	110
40	29	111
40	29	119
40	29	122
40	29	132
40	29	133
40	40	3
40	40	6
40	40	9
40	40	11
40	40	12
40	40	14
40	40	18
40	40	28
40	40	29
40	40	40
40	40	50
40	40	53
40	40	57
40	40	59
40	40	68
40	40	77
40	40	83
40	40	86
40	40	87
40	40	89
40	40	91
40	40	92
40	40	98
40	40	100
40	40	102
40	40	105
40	40	110
40	40	111
40	40	119
40	40	122
40	40	132
40	40	133
40	50	3
40	50	6
40	50	9
40	50	11
40	50	12
40	50	14
40	50	18
40	50	28
40	50	29
40	50	40
40	50	50
40	50	53
40	50	57
40	50	59
40	50	68
40	50	77
40	50	83
40	50	86
40	50	87
40	50	89
40	50	91
40	50	92
40	50	98
40	50	100
40	50	102
40	50	105
40	50	110
40	50	111
40	50	119
40	50	122
40	50	132
40	50	133
40	59	3
40	59	6
40	59	9
40	59	11
40	59	12
40	59	14
40	59	18
40	59	28
40	59	29
40	59	40
40	59	50
40	59	53
40	59	57
40	59	59
40	59	68
40	59	77
40	59	83
40	59	86
40	59	87
40	59	89
40	59	91
40	59	92
40	59	98
40	59	100
40	59	102
40	59	105
40	59	110
40	59	111
40	59	119
40	59	122
40	59	132
40	59	133
40	73	125
40	86	6
40	86	9
40	86	11
40	86	14
40	86	18
40	86	28
40	86	29
40	86	40
40	86	50
40	86	53
40	86	59
40	86	68
40	86	77
40	86	83
40	86	86
40	86	87
40	86	89
40	86	91
40	86	92
40	86	98
40	86	100
40	86	102
40	86	105
40	86	110
40	86	119
40	86	132
40	87	6
40	87	9
40	87	11
40	87	14
40	87	18
40	87	28
40	87	29
40	87	40
40	87	50
40	87	53
40	87	59
40	87	68
40	87	77
40	87	83
40	87	86
40	87	87
40	87	89
40	87	91
40	87	92
40	87	98
40	87	100
40	87	102
40	87	105
40	87	110
40	87	119
40	87	132
40	89	3
40	89	6
40	89	9
40	89	11
40	89	12
40	89	14
40	89	18
40	89	28
40	89	29
40	89	40
40	89	50
40	89	53
40	89	57
40	89	59
40	89	68
40	89	77
40	89	83
40	89	86
40	89	87
40	89	89
40	89	91
40	89	92
40	89	98
40	89	100
40	89	102
40	89	105
40	89	110
40	89	111
40	89	119
40	89	122
40	89	132
40	89	133
40	91	14
40	91	28
40	91	29
40	91	40
40	91	50
40	91	59
40	91	86
40	91	87
40	91	89
40	91	91
40	91	92
40	91	98
40	91	102
40	91	105
40	91	110
40	92	3
40	92	6
40	92	9
40	92	11
40	92	12
40	92	14
40	92	18
40	92	28
40	92	29
40	92	40
40	92	50
40	92	53
40	92	57
40	92	59
40	92	68
40	92	77
40	92	83
40	92	86
40	92	87
40	92	89
40	92	91
40	92	92
40	92	98
40	92	100
40	92	102
40	92	105
40	92	110
40	92	111
40	92	119
40	92	122
40	92	132
40	92	133
40	98	3
40	98	6
40	98	9
40	98	11
40	98	12
40	98	14
40	98	18
40	98	28
40	98	29
40	98	40
40	98	50
40	98	53
40	98	57
40	98	59
40	98	68
40	98	77
40	98	83
40	98	86
40	98	87
40	98	89
40	98	91
40	98	92
40	98	98
40	98	100
40	98	102
40	98	105
40	98	110
40	98	111
40	98	119
40	98	122
40	98	132
40	98	133
40	102	3
40	102	6
40	102	9
40	102	11
40	102	12
40	102	14
40	102	18
40	102	28
40	102	29
40	102	40
40	102	50
40	102	53
40	102	57
40	102	59
40	102	68
40	102	77
40	102	83
40	102	86
40	102	87
40	102	89
40	102	91
40	102	92
40	102	98
40	102	100
40	102	102
40	102	105
40	102	110
40	102	111
40	102	119
40	102	122
40	102	132
40	102	133
40	105	3
40	105	6
40	105	9
40	105	11
40	105	12
40	105	14
40	105	18
40	105	28
40	105	29
40	105	40
40	105	50
40	105	53
40	105	57
40	105	59
40	105	68
40	105	77
40	105	83
40	105	86
40	105	87
40	105	89
40	105	91
40	105	92
40	105	98
40	105	100
40	105	102
40	105	105
40	105	110
40	105	111
40	105	119
40	105	122
40	105	132
40	105	133
40	110	3
40	110	6
40	110	9
40	110	11
40	110	12
40	110	14
40	110	18
40	110	28
40	110	29
40	110	40
40	110	50
40	110	53
40	110	57
40	110	59
40	110	68
40	110	77
40	110	83
40	110	86
40	110	87
40	110	89
40	110	91
40	110	92
40	110	98
40	110	100
40	110	102
40	110	105
40	110	110
40	110	111
40	110	119
40	110	122
40	110	132
40	110	133
41	2	33
41	2	35
41	2	41
41	2	76
41	2	84
41	2	85
41	2	118
41	2	121
41	14	15
41	14	22
41	14	48
41	14	67
41	14	71
41	14	93
41	14	117
41	14	134
41	20	4
41	20	15
41	20	22
41	20	24
41	20	43
41	20	48
41	20	67
41	20	71
41	20	81
41	20	93
41	20	94
41	20	99
41	20	104
41	20	117
41	20	127
41	20	134
41	26	4
41	26	15
41	26	22
41	26	24
41	26	43
41	26	48
41	26	67
41	26	71
41	26	81
41	26	93
41	26	94
41	26	99
41	26	104
41	26	117
41	26	127
41	26	134
41	27	4
41	27	15
41	27	22
41	27	24
41	27	43
41	27	48
41	27	67
41	27	71
41	27	81
41	27	93
41	27	94
41	27	99
41	27	104
41	27	117
41	27	127
41	27	134
41	28	15
41	28	22
41	28	48
41	28	67
41	28	71
41	28	93
41	28	117
41	28	134
41	29	15
41	29	22
41	29	48
41	29	67
41	29	71
41	29	93
41	29	117
41	29	134
41	40	15
41	40	22
41	40	48
41	40	67
41	40	71
41	40	93
41	40	117
41	40	131
41	40	134
41	50	15
41	50	22
41	50	48
41	50	67
41	50	71
41	50	93
41	50	117
41	50	134
41	51	33
41	51	35
41	51	41
41	51	76
41	51	84
41	51	85
41	51	118
41	51	121
41	55	4
41	55	15
41	55	22
41	55	24
41	55	43
41	55	48
41	55	67
41	55	71
41	55	81
41	55	93
41	55	94
41	55	99
41	55	104
41	55	117
41	55	127
41	55	134
41	58	4
41	58	15
41	58	22
41	58	24
41	58	43
41	58	48
41	58	67
41	58	71
41	58	81
41	58	93
41	58	94
41	58	99
41	58	104
41	58	117
41	58	127
41	58	134
41	59	15
41	59	22
41	59	27
41	59	48
41	59	67
41	59	71
41	59	93
41	59	117
41	59	134
41	62	33
41	62	35
41	62	41
41	62	76
41	62	84
41	62	85
41	62	118
41	62	121
41	66	33
41	66	76
41	66	118
41	86	2
41	86	15
41	86	22
41	86	48
41	86	51
41	86	67
41	86	71
41	86	93
41	86	117
41	86	134
41	87	15
41	87	22
41	87	48
41	87	67
41	87	71
41	87	93
41	87	117
41	87	131
41	87	134
41	89	15
41	89	22
41	89	48
41	89	67
41	89	71
41	89	93
41	89	117
41	89	134
41	92	15
41	92	22
41	92	48
41	92	67
41	92	71
41	92	93
41	92	117
41	92	131
41	92	134
41	98	15
41	98	22
41	98	48
41	98	67
41	98	71
41	98	93
41	98	117
41	98	134
41	102	2
41	102	15
41	102	22
41	102	48
41	102	51
41	102	67
41	102	71
41	102	93
41	102	117
41	102	134
41	103	33
41	103	76
41	103	118
41	105	15
41	105	22
41	105	48
41	105	67
41	105	71
41	105	93
41	105	117
41	105	134
41	106	33
41	106	35
41	106	41
41	106	76
41	106	84
41	106	85
41	106	118
41	106	121
41	110	15
41	110	22
41	110	48
41	110	67
41	110	71
41	110	93
41	110	117
41	110	134
41	112	33
41	112	35
41	112	41
41	112	76
41	112	84
41	112	85
41	112	118
41	112	121
41	113	33
41	113	76
41	113	118
41	114	33
41	114	35
41	114	41
41	114	76
41	114	84
41	114	85
41	114	118
41	114	121
41	123	33
41	123	76
41	123	118
41	131	4
41	131	15
41	131	22
41	131	24
41	131	43
41	131	48
41	131	67
41	131	71
41	131	81
41	131	93
41	131	94
41	131	99
41	131	104
41	131	117
41	131	127
41	131	134
42	5	4
42	5	58
42	34	3
42	34	6
42	34	9
42	34	11
42	34	12
42	34	18
42	34	53
42	34	57
42	34	68
42	34	77
42	34	83
42	34	100
42	34	111
42	34	119
42	34	122
42	34	132
42	34	133
42	63	2
42	63	51
42	63	62
42	63	106
42	63	112
42	63	114
42	95	58
42	95	94
42	101	3
42	101	6
42	101	9
42	101	11
42	101	12
42	101	18
42	101	53
42	101	57
42	101	68
42	101	77
42	101	83
42	101	100
42	101	111
42	101	119
42	101	122
42	101	132
42	101	133
43	0	0
43	0	7
43	0	13
43	0	14
43	0	28
43	0	29
43	0	37
43	0	39
43	0	40
43	0	47
43	0	50
43	0	59
43	0	65
43	0	69
43	0	73
43	0	74
43	0	78
43	0	86
43	0	87
43	0	89
43	0	91
43	0	92
43	0	98
43	0	102
43	0	105
43	0	108
43	0	110
43	0	125
43	0	130
43	5	86
43	7	0
43	7	7
43	7	14
43	7	28
43	7	29
43	7	37
43	7	39
43	7	40
43	7	47
43	7	50
43	7	59
43	7	65
43	7	69
43	7	74
43	7	78
43	7	86
43	7	87
43	7	89
43	7	91
43	7	92
43	7	98
43	7	102
43	7	105
43	7	108
43	7	110
43	7	130
43	13	86
43	14	0
43	14	7
43	14	14
43	14	28
43	14	29
43	14	37
43	14	40
43	14	47
43	14	50
43	14	59
43	14	69
43	14	74
43	14	86
43	14	87
43	14	89
43	14	91
43	14	92
43	14	98
43	14	102
43	14	105
43	14	108
43	14	110
43	19	86
43	21	86
43	23	86
43	25	86
43	28	0
43	28	7
43	28	14
43	28	28
43	28	29
43	28	37
43	28	40
43	28	47
43	28	50
43	28	59
43	28	69
43	28	74
43	28	86
43	28	87
43	28	89
43	28	91
43	28	92
43	28	98
43	28	102
43	28	105
43	28	108
43	28	110
43	29	0
43	29	7
43	29	13
43	29	14
43	29	28
43	29	29
43	29	37
43	29	39
43	29	40
43	29	47
43	29	50
43	29	59
43	29	65
43	29	69
43	29	73
43	29	74
43	29	78
43	29	86
43	29	87
43	29	89
43	29	91
43	29	92
43	29	98
43	29	102
43	29	105
43	29	108
43	29	110
43	29	125
43	29	130
43	34	14
43	34	28
43	34	29
43	34	40
43	34	47
43	34	50
43	34	59
43	34	69
43	34	74
43	34	86
43	34	87
43	34	89
43	34	91
43	34	92
43	34	98
43	34	102
43	34	105
43	34	108
43	34	110
43	37	0
43	37	7
43	37	14
43	37	28
43	37	29
43	37	37
43	37	39
43	37	40
43	37	47
43	37	50
43	37	59
43	37	65
43	37	69
43	37	74
43	37	78
43	37	86
43	37	87
43	37	89
43	37	91
43	37	92
43	37	98
43	37	102
43	37	105
43	37	108
43	37	110
43	37	130
43	40	0
43	40	7
43	40	13
43	40	14
43	40	28
43	40	29
43	40	37
43	40	39
43	40	40
43	40	47
43	40	50
43	40	59
43	40	65
43	40	69
43	40	73
43	40	74
43	40	78
43	40	86
43	40	87
43	40	89
43	40	91
43	40	92
43	40	98
43	40	102
43	40	105
43	40	108
43	40	110
43	40	125
43	40	130
43	47	0
43	47	7
43	47	14
43	47	28
43	47	29
43	47	37
43	47	40
43	47	47
43	47	50
43	47	59
43	47	69
43	47	74
43	47	86
43	47	87
43	47	89
43	47	91
43	47	92
43	47	98
43	47	102
43	47	105
43	47	108
43	47	110
43	50	0
43	50	7
43	50	13
43	50	14
43	50	28
43	50	29
43	50	37
43	50	39
43	50	40
43	50	47
43	50	50
43	50	59
43	50	65
43	50	69
43	50	73
43	50	74
43	50	78
43	50	86
43	50	87
43	50	89
43	50	91
43	50	92
43	50	98
43	50	102
43	50	105
43	50	108
43	50	110
43	50	125
43	50	130
43	56	86
43	59	0
43	59	7
43	59	14
43	59	28
43	59	29
43	59	37
43	59	40
43	59	47
43	59	50
43	59	59
43	59	69
43	59	74
43	59	86
43	59	87
43	59	89
43	59	91
43	59	92
43	59	98
43	59	102
43	59	105
43	59	108
43	59	110
43	60	86
43	69	0
43	69	7
43	69	14
43	69	28
43	69	29
43	69	37
43	69	40
43	69	47
43	69	50
43	69	59
43	69	69
43	69	74
43	69	86
43	69	87
43	69	89
43	69	91
43	69	92
43	69	98
43	69	102
43	69	105
43	69	108
43	69	110
43	70	86
43	73	86
43	74	0
43	74	7
43	74	13
43	74	14
43	74	28
43	74	29
43	74	37
43	74	39
43	74	40
43	74	47
43	74	50
43	74	59
43	74	65
43	74	69
43	74	73
43	74	74
43	74	78
43	74	86
43	74	87
43	74	89
43	74	91
43	74	92
43	74	98
43	74	102
43	74	105
43	74	108
43	74	110
43	74	125
43	74	130
43	79	39
43	79	78
43	86	0
43	86	7
43	86	13
43	86	14
43	86	28
43	86	29
43	86	37
43	86	40
43	86	47
43	86	50
43	86	59
43	86	69
43	86	73
43	86	74
43	86	86
43	86	87
43	86	89
43	86	91
43	86	92
43	86	98
43	86	102
43	86	105
43	86	108
43	86	110
43	86	125
43	87	0
43	87	7
43	87	13
43	87	14
43	87	28
43	87	29
43	87	37
43	87	39
43	87	40
43	87	47
43	87	50
43	87	59
43	87	65
43	87	69
43	87	73
43	87	74
43	87	78
43	87	86
43	87	87
43	87	89
43	87	91
43	87	92
43	87	98
43	87	102
43	87	105
43	87	108
43	87	110
43	87	125
43	87	130
43	89	0
43	89	7
43	89	14
43	89	28
43	89	29
43	89	37
43	89	40
43	89	47
43	89	50
43	89	59
43	89	69
43	89	74
43	89	86
43	89	87
43	89	89
43	89	91
43	89	92
43	89	98
43	89	102
43	89	105
43	89	108
43	89	110
43	90	86
43	91	0
43	91	7
43	91	14
43	91	28
43	91	29
43	91	37
43	91	40
43	91	47
43	91	50
43	91	59
43	91	69
43	91	74
43	91	86
43	91	87
43	91	89
43	91	91
43	91	92
43	91	98
43	91	102
43	91	105
43	91	108
43	91	110
43	92	0
43	92	7
43	92	13
43	92	14
43	92	28
43	92	29
43	92	37
43	92	39
43	92	40
43	92	47
43	92	50
43	92	59
43	92	65
43	92	69
43	92	73
43	92	74
43	92	78
43	92	86
43	92	87
43	92	89
43	92	91
43	92	92
43	92	98
43	92	102
43	92	105
43	92	108
43	92	110
43	92	125
43	92	130
43	95	86
43	98	0
43	98	7
43	98	14
43	98	28
43	98	29
43	98	37
43	98	40
43	98	47
43	98	50
43	98	59
43	98	69
43	98	74
43	98	86
43	98	87
43	98	89
43	98	91
43	98	92
43	98	98
43	98	102
43	98	105
43	98	108
43	98	110
43	101	14
43	101	28
43	101	29
43	101	40
43	101	47
43	101	50
43	101	59
43	101	69
43	101	74
43	101	86
43	101	87
43	101	89
43	101	91
43	101	92
43	101	98
43	101	102
43	101	105
43	101	108
43	101	110
43	102	0
43	102	7
43	102	14
43	102	28
43	102	29
43	102	37
43	102	40
43	102	47
43	102	50
43	102	59
43	102	69
43	102	74
43	102	86
43	102	87
43	102	89
43	102	91
43	102	92
43	102	98
43	102	102
43	102	105
43	102	108
43	102	110
43	105	0
43	105	7
43	105	13
43	105	14
43	105	28
43	105	29
43	105	37
43	105	39
43	105	40
43	105	47
43	105	50
43	105	59
43	105	65
43	105	69
43	105	73
43	105	74
43	105	78
43	105	86
43	105	87
43	105	89
43	105	91
43	105	92
43	105	98
43	105	102
43	105	105
43	105	108
43	105	110
43	105	125
43	105	130
43	108	0
43	108	7
43	108	14
43	108	28
43	108	29
43	108	37
43	108	40
43	108	47
43	108	50
43	108	59
43	108	69
43	108	74
43	108	86
43	108	87
43	108	89
43	108	91
43	108	92
43	108	98
43	108	102
43	108	105
43	108	108
43	108	110
43	110	0
43	110	7
43	110	14
43	110	28
43	110	29
43	110	37
43	110	40
43	110	47
43	110	50
43	110	59
43	110	69
43	110	74
43	110	86
43	110	87
43	110	89
43	110	91
43	110	92
43	110	98
43	110	102
43	110	105
43	110	108
43	110	110
43	115	86
43	116	86
43	125	86
43	126	86
43	129	86
44	20	20
44	20	131
44	21	21
44	21	26
44	22	45
44	27	27
44	45	26
44	45	45
44	131	21
44	131	22
44	131	26
44	131	27
44	131	131
45	19	19
45	20	20
46	10	0
46	10	7
46	10	29
46	10	37
46	10	40
46	10	50
46	10	74
46	10	87
46	10	92
46	10	105
46	10	124
46	41	0
46	41	7
46	41	29
46	41	37
46	41	40
46	41	50
46	41	74
46	41	87
46	41	92
46	41	105
46	41	124
46	85	0
46	85	7
46	85	29
46	85	37
46	85	40
46	85	50
46	85	74
46	85	87
46	85	92
46	85	105
46	85	124
46	107	0
46	107	7
46	107	29
46	107	37
46	107	40
46	107	50
46	107	74
46	107	87
46	107	92
46	107	105
46	107	124
46	114	106
46	130	0
46	130	7
46	130	29
46	130	37
46	130	40
46	130	50
46	130	74
46	130	87
46	130	92
46	130	105
46	130	124
47	20	20
48	2	33
48	2	35
48	2	41
48	2	76
48	2	84
48	2	85
48	2	118
48	2	121
48	39	10
48	39	35
48	39	41
48	39	84
48	39	85
48	39	107
48	39	121
48	51	33
48	51	35
48	51	41
48	51	76
48	51	84
48	51	85
48	51	118
48	51	121
48	62	33
48	62	35
48	62	41
48	62	76
48	62	84
48	62	85
48	62	118
48	62	121
48	88	121
48	106	33
48	106	35
48	106	41
48	106	76
48	106	84
48	106	85
48	106	118
48	106	121
48	112	33
48	112	35
48	112	41
48	112	76
48	112	84
48	112	85
48	112	118
48	112	121
48	114	33
48	114	35
48	114	41
48	114	76
48	114	84
48	114	85
48	114	118
48	114	121
48	120	121
48	130	10
48	130	35
48	130	41
48	130	54
48	130	84
48	130	85
48	130	107
48	130	121
